file,model_grid,particle,model_interaction,model_atmosphere,energy,theta,number,rand1,rand2,rand3,disk,filepath,filename,filesize,height,par1,phip,par5
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_044.gz,ssf,14,Sb,01,10,10,44,97,138,149,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_044.gz,814743787,3225824.252226991,10657889.681356275,0.2579840581741582,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_045.gz,ssf,14,Sb,01,10,10,45,98,139,150,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_045.gz,810137481,3186790.4791999115,10657889.681356275,1.5413758859769189,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_046.gz,ssf,14,Sb,01,10,10,46,99,140,151,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_046.gz,795263951,1655802.1384787983,10657889.681356275,4.7668479642389325,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_047.gz,ssf,14,Sb,01,10,10,47,100,141,152,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_047.gz,805008406,3116063.802014845,10657889.681356275,3.145016314885792,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_048.gz,ssf,14,Sb,01,10,10,48,101,142,153,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_048.gz,807068739,2180063.9446408167,10657889.681356275,2.0162555008860776,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_049.gz,ssf,14,Sb,01,10,10,49,102,143,154,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_049.gz,820519433,3008970.4091431974,10657889.681356275,3.727289036608491,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_050.gz,ssf,14,Sb,01,10,10,50,103,144,155,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_050.gz,809401332,3320254.061790857,10657889.681356275,2.0444889640658466,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_051.gz,ssf,14,Sb,01,10,10,51,104,145,156,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_051.gz,755678102,1499496.651271823,10657889.681356275,2.26428493810804,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_052.gz,ssf,14,Sb,01,10,10,52,105,146,157,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_052.gz,792583402,2236215.5343770706,10657889.681356275,2.036604916186151,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_053.gz,ssf,14,Sb,01,10,10,53,106,147,158,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_053.gz,794980095,2358244.1325218617,10657889.681356275,5.995352248490482,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_054.gz,ssf,14,Sb,01,10,10,54,107,148,159,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_054.gz,803667555,5078758.298527764,10657889.681356275,4.405334171130956,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_055.gz,ssf,14,Sb,01,10,10,55,108,149,160,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_055.gz,812801986,4734627.286947164,10657889.681356275,1.1196278952260956,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_056.gz,ssf,14,Sb,01,10,10,56,109,150,161,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_056.gz,818408258,2622497.1741805007,10657889.681356275,6.263666980652362,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_057.gz,ssf,14,Sb,01,10,10,57,110,151,162,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_057.gz,803653054,1864909.7460661689,10657889.681356275,3.6933299921728704,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_058.gz,ssf,14,Sb,01,10,10,58,111,152,163,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_058.gz,803832051,2904303.3436846165,10657889.681356275,3.0781643658287536,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_059.gz,ssf,14,Sb,01,10,10,59,112,153,164,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_059.gz,827976795,3556637.2206362374,10657889.681356275,1.9885116292445832,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_060.gz,ssf,14,Sb,01,10,10,60,113,154,165,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_060.gz,792166013,1999834.3456331813,10657889.681356275,3.835758206704453,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_061.gz,ssf,14,Sb,01,10,10,61,114,155,166,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_061.gz,777933336,2042880.4369176177,10657889.681356275,0.252065053162859,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_062.gz,ssf,14,Sb,01,10,10,62,115,156,167,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_062.gz,812249248,2343333.286137348,10657889.681356275,1.445261601370167,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_063.gz,ssf,14,Sb,01,10,10,63,116,157,168,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_063.gz,788714214,2062312.0471074567,10657889.681356275,5.817286981336118,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_064.gz,ssf,14,Sb,01,10,10,64,117,158,169,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_064.gz,729432611,1104456.1433190936,10657889.681356275,4.290449848157524,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_065.gz,ssf,14,Sb,01,10,10,65,118,159,170,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_065.gz,811905221,2552513.420461588,10657889.681356275,4.103368990689512,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_066.gz,ssf,14,Sb,01,10,10,66,119,160,171,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_066.gz,801678167,3720605.2154913815,10657889.681356275,2.5074893533216374,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_067.gz,ssf,14,Sb,01,10,10,67,120,161,172,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_067.gz,659498824,1321458.2530992494,10657889.681356275,4.244876756561629,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_068.gz,ssf,14,Sb,01,10,10,68,121,162,173,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_068.gz,819943350,3502335.32053886,10657889.681356275,4.130686208329624,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_069.gz,ssf,14,Sb,01,10,10,69,122,163,174,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_069.gz,776150189,1599408.7686354497,10657889.681356275,6.198957837778163,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_070.gz,ssf,14,Sb,01,10,10,70,123,164,175,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_070.gz,774928475,1758675.0950710347,10657889.681356275,5.911126544006906,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_071.gz,ssf,14,Sb,01,10,10,71,124,165,176,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_071.gz,802240110,2299522.072311878,10657889.681356275,3.616355489068817,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_072.gz,ssf,14,Sb,01,10,10,72,125,166,177,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_072.gz,792405537,2338474.5671025813,10657889.681356275,1.1946061622241708,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_073.gz,ssf,14,Sb,01,10,10,73,126,167,178,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_073.gz,790701013,2534108.9387172405,10657889.681356275,0.211339531650125,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_074.gz,ssf,14,Sb,01,10,10,74,127,168,179,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_074.gz,806757030,2602066.6101358826,10657889.681356275,0.07870537585263272,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_075.gz,ssf,14,Sb,01,10,10,75,128,169,180,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_075.gz,751295853,1509649.5461498876,10657889.681356275,4.153613749198663,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_076.gz,ssf,14,Sb,01,10,10,76,129,170,181,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_076.gz,766782586,1381581.3022573942,10657889.681356275,0.1678163581049141,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_077.gz,ssf,14,Sb,01,10,10,77,130,171,182,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_077.gz,739162344,1558849.1900473633,10657889.681356275,5.898084324448745,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_078.gz,ssf,14,Sb,01,10,10,78,131,172,183,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_078.gz,813486565,3553270.6351486705,10657889.681356275,1.2173905039569628,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_079.gz,ssf,14,Sb,01,10,10,79,132,173,184,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_079.gz,773875123,1556269.7764022218,10657889.681356275,1.3061055654835387,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_080.gz,ssf,14,Sb,01,10,10,80,133,174,185,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_080.gz,787435469,2125900.112906265,10657889.681356275,0.5153605238426407,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_081.gz,ssf,14,Sb,01,10,10,81,134,175,186,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_081.gz,804026303,3039016.366739795,10657889.681356275,3.196730365271624,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_082.gz,ssf,14,Sb,01,10,10,82,135,176,187,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_082.gz,821601131,3437273.9956451594,10657889.681356275,2.921143924215845,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_083.gz,ssf,14,Sb,01,10,10,83,136,177,188,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_083.gz,817424086,2755854.0353613268,10657889.681356275,1.0519294921666766,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_084.gz,ssf,14,Sb,01,10,10,84,137,178,189,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_084.gz,820111247,3609387.5362236174,10657889.681356275,2.3960844046586245,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_085.gz,ssf,14,Sb,01,10,10,85,138,179,190,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_085.gz,773284062,1709736.0966433843,10657889.681356275,5.273795885283459,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_086.gz,ssf,14,Sb,01,10,10,86,139,180,191,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_086.gz,797691861,3951521.4430211526,10657889.681356275,0.2108948572254628,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_087.gz,ssf,14,Sb,01,10,10,87,140,181,192,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_087.gz,803941214,3192191.2105620494,10657889.681356275,4.845141799856608,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_088.gz,ssf,14,Sb,01,10,10,88,141,182,193,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_088.gz,786209096,1746839.5343471984,10657889.681356275,0.4928982717183839,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_089.gz,ssf,14,Sb,01,10,10,89,142,183,194,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_089.gz,782630436,1775397.9550554424,10657889.681356275,5.6707564205109255,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_090.gz,ssf,14,Sb,01,10,10,90,143,184,195,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_090.gz,804602289,2003372.0131623133,10657889.681356275,1.1357451805608347,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_091.gz,ssf,14,Sb,01,10,10,91,144,185,196,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_091.gz,785405812,2865253.2188990447,10657889.681356275,2.421657206957326,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_092.gz,ssf,14,Sb,01,10,10,92,145,186,197,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_092.gz,802728332,1830743.1786905297,10657889.681356275,3.656259161732756,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_093.gz,ssf,14,Sb,01,10,10,93,146,187,198,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_093.gz,814623132,2469475.38515261,10657889.681356275,3.921787349161295,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_094.gz,ssf,14,Sb,01,10,10,94,147,188,199,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_094.gz,807815356,1845596.8212190268,10657889.681356275,5.313840954443825,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_095.gz,ssf,14,Sb,01,10,10,95,148,189,200,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_095.gz,807729963,2651128.0190159087,10657889.681356275,2.1015168466052327,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_096.gz,ssf,14,Sb,01,10,10,96,149,190,201,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_096.gz,807630073,3420804.4951978023,10657889.681356275,5.844942784735913,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_097.gz,ssf,14,Sb,01,10,10,97,150,191,202,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_097.gz,805326921,2752312.053710512,10657889.681356275,3.789923577096213,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_098.gz,ssf,14,Sb,01,10,10,98,151,192,203,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_098.gz,809034292,2205198.3417844395,10657889.681356275,3.187891946789388,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/10/CLOUT4w_Sb_atm01_0014_10PeV_10_099.gz,ssf,14,Sb,01,10,10,99,152,193,204,DATA9,Sb/atm01/0014/10PeV/10,CLOUT4w_Sb_atm01_0014_10PeV_10_099.gz,726608443,1302876.5723044346,10657889.681356275,3.874470088178252,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_000.gz,ssf,14,Sb,01,10,15,0,53,94,105,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_000.gz,711326860,2040911.1100998488,10657889.681356275,4.888200906456456,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_001.gz,ssf,14,Sb,01,10,15,1,54,95,106,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_001.gz,722945699,3815515.1584943775,10657889.681356275,3.0563899712513014,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_002.gz,ssf,14,Sb,01,10,15,2,55,96,107,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_002.gz,705208084,1812815.4960932764,10657889.681356275,4.439888750054944,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_003.gz,ssf,14,Sb,01,10,15,3,56,97,108,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_003.gz,651735918,1904715.1710320844,10657889.681356275,2.9818778794415173,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_004.gz,ssf,14,Sb,01,10,15,4,57,98,109,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_004.gz,726252740,5772688.322538414,10657889.681356275,5.028707106319842,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_005.gz,ssf,14,Sb,01,10,15,5,58,99,110,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_005.gz,739802812,2105603.693370319,10657889.681356275,4.049547931607485,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_006.gz,ssf,14,Sb,01,10,15,6,59,100,111,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_006.gz,712269894,2257337.8200600925,10657889.681356275,0.07749979995140559,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_007.gz,ssf,14,Sb,01,10,15,7,60,101,112,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_007.gz,716972474,1577128.9438467198,10657889.681356275,5.094585565526004,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_008.gz,ssf,14,Sb,01,10,15,8,61,102,113,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_008.gz,682537492,1247002.9627315917,10657889.681356275,2.4854842223317037,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_009.gz,ssf,14,Sb,01,10,15,9,62,103,114,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_009.gz,744347560,2346880.862754476,10657889.681356275,0.9849304123819684,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_010.gz,ssf,14,Sb,01,10,15,10,63,104,115,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_010.gz,751624250,2131756.026138254,10657889.681356275,4.117353543296502,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_011.gz,ssf,14,Sb,01,10,15,11,64,105,116,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_011.gz,727990835,2046643.0739990787,10657889.681356275,3.4691725260010413,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_012.gz,ssf,14,Sb,01,10,15,12,65,106,117,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_012.gz,700938996,3051628.005248343,10657889.681356275,3.0834601722782287,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_013.gz,ssf,14,Sb,01,10,15,13,66,107,118,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_013.gz,715982004,1984658.8763827195,10657889.681356275,5.792694159908803,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_014.gz,ssf,14,Sb,01,10,15,14,67,108,119,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_014.gz,746168314,1977695.372748257,10657889.681356275,0.800355537566919,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_015.gz,ssf,14,Sb,01,10,15,15,68,109,120,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_015.gz,712656088,1644511.9197234835,10657889.681356275,5.772842362840344,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_016.gz,ssf,14,Sb,01,10,15,16,69,110,121,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_016.gz,733091996,3232577.8432919164,10657889.681356275,2.1224210155396293,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_017.gz,ssf,14,Sb,01,10,15,17,70,111,122,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_017.gz,710993379,2383421.5968208406,10657889.681356275,1.5819620128370335,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_018.gz,ssf,14,Sb,01,10,15,18,71,112,123,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_018.gz,691125916,1638987.737320444,10657889.681356275,4.690954052830705,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_019.gz,ssf,14,Sb,01,10,15,19,72,113,124,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_019.gz,722904614,2675862.263578329,10657889.681356275,6.115813091813415,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_020.gz,ssf,14,Sb,01,10,15,20,73,114,125,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_020.gz,737462708,1539387.5469400994,10657889.681356275,5.583695080585256,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_021.gz,ssf,14,Sb,01,10,15,21,74,115,126,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_021.gz,753720153,2628184.097636702,10657889.681356275,4.17053854244274,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_022.gz,ssf,14,Sb,01,10,15,22,75,116,127,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_022.gz,707092371,4659678.60537624,10657889.681356275,6.161729408342771,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_023.gz,ssf,14,Sb,01,10,15,23,76,117,128,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_023.gz,694028443,1542791.2921064452,10657889.681356275,5.883613760580694,10728
/DATA9/DataBase/Sb/atm01/0014/10PeV/15/CLOUT4w_Sb_atm01_0014_10PeV_15_024.gz,ssf,14,Sb,01,10,15,24,77,118,129,DATA9,Sb/atm01/0014/10PeV/15,CLOUT4w_Sb_atm01_0014_10PeV_15_024.gz,716349884,1947427.5760953976,10657889.681356275,2.024550039267029,10728
